CODIGO DE PRODUCTO;DESCRIPCION;PRECIO;LINEA
0A4162;INDICADOR;8.81;CAT
0L0139;PERNO;0.71;CAT
0L0364;SEGURO;0.22;CAT
0L0478;PERNO;0.5;CAT
0L0638;SEGURO;3.97;CAT
0L0796;SEGURO;2.5;CAT
0L0797;PERNOPRISIONERO;6.76;CAT
0L0955;RESORTE;5.59;CAT
0L1006;ESPACIADOR;0.31;CAT
0L1021;TAPON;6.69;CAT
0L1022;TAPON;1.96;CAT
0L1026;TAPON;1.9;CAT
0L1124;EMPAQUETADURA;3.43;CAT
0L1125;EMPAQUETADURA;1.39;CAT
0L1138;PERNO;0.14;CAT
0L1143;TORNILLOTAPA;0.66;CAT
0L1166;PERNOPRISIONERO;5.88;CAT
0L1169;TORNILLOTAPA;2.59;CAT
0L1178;TORNILLOTAPA;2.01;CAT
0L1213;EMPAQUETADURA;1.4;CAT
0L1250;SEGURO;6.41;CAT
0L1319;GOLILLA;0.52;CAT
0L1328;PERNO;4.2;CAT
0L1329;TORNILLOTAPA;1.59;CAT
0L1351;TORNILLOTAPA;0.24;CAT
0L1352;TORNILLOTAPA;0.81;CAT
0L1357;SEGURO;4.47;CAT
0L1466;RESORTE;5.93;CAT
0L1477;SEGURO;2.95;CAT
0L1558;PERNO;1.55;CAT
0L1590;PERNO;0.15;CAT
0L1648;PERNO;0.98;CAT
0L1732;PERNO;1.44;CAT
0L1865;SEGURO;2.07;CAT
0L2070;PERNOTAPA;0.62;CAT
0L2072;SEGURO;4.84;CAT
0L2119;GOLILLA;1.33;CAT
0L2125;SEGURO;4.31;CAT
0L2288;TAPON;4.03;CAT
0L2315;PERNO;1.69;CAT
0R0920;BOMBAACEITE;537.22;CAT
0R1363;GRUPOCABEZAL;529.61;CAT
0R2733;BOMBAACEITE;338.52;CAT
0R2921;INYECTORCOMBUST.;553.18;CAT
0R2922;INYECTORCOMBUST.;553.18;CAT
0R2924;INYECTORCOMBUST.;553.18;CAT
0R3018;EJEDELEVAS;1468.76;CAT
0R3051;INYECTORCOMBUST.;553.18;CAT
0R3418;BOQUILLA;78.35;CAT
0R5206;ALTERNADOR;446.42;CAT
0R5515;ENFRIADORACEITE;716.98;CAT
0R5517;ENFRIADORACEITE;1204.88;CAT
0R5544;ENFRIADORACEITE;2961.36;CAT
0R5730;GPO.CARTUCHOREP;1051.31;CAT
0R5739;GPO.COMPRESOR;550;CAT
0R5888;GPO.CARTUCHOREP;345.89;CAT
0R5910;GPO.CARTUCHOREP;784.71;CAT
0R6158;GPO.TURBO;2406.48;CAT
0S0107;GOLILLA;1.09;CAT
0S0130;PASADOR;4;CAT
0S0175;PASADOR;3.06;CAT
0S0292;PERNO;3.51;CAT
0S0355;GOLILLA;1.09;CAT
0S0484;PERNO;1.12;CAT
0S0509;TORNILLOTAPA;0.2;CAT
0S0519;TAPON;12.96;CAT
0S0699;PERNOPRISIONERO;3.21;CAT
0S1347;TORNILLOTAPA;3.1;CAT
0S1566;PERNO;1.1;CAT
0S1569;TORNILLOTAPA;2.8;CAT
0S1570;PERNO;0.08;CAT
0S1571;PERNO;0.49;CAT
0S1573;TORNILLOTAPA;1.82;CAT
0S1575;PERNO;3.19;CAT
0S1576;PERNO;1.47;CAT
0S1577;TORNILLOTAPA;1.69;CAT
0S1579;PERNO;0.95;CAT
0S1583;TORNILLOTAPA;1.33;CAT
0S1584;TORNILLOTAPA;0.81;CAT
0S1585;PERNO;0.69;CAT
0S1587;PERNO;0.77;CAT
0S1588;PERNO;0.39;CAT
0S1589;PERNO;1.3;CAT
0S1590;PERNO;0.56;CAT
0S1591;PERNO;0.45;CAT
0S1592;TORNILLOTAPA;0.84;CAT
0S1593;PERNO;0.63;CAT
0S1594;PERNO;0.27;CAT
0S1595;PERNO;0.6;CAT
0S1597;PERNO;0.13;CAT
0S1599;PERNO;1.36;CAT
0S1600;PERNO;1.86;CAT
0S1601;PERNO;2.01;CAT
0S1602;PERNO;2.55;CAT
0S1603;PERNO;0.7;CAT
0S1604;PERNO;1.2;CAT
0S1607;PERNO;5.29;CAT
0S1608;TORNILLOTAPA;0.97;CAT
0S1613;TORNILLOTAPA;0.13;CAT
